,actor_id,film_id
4138,151,232
4139,151,342
4140,151,367
4141,151,370
4142,151,382
4143,151,451
4144,151,463
4145,151,482
4146,151,501
4147,151,527
4148,151,539
4149,151,570
4150,151,574
4151,151,634
4152,151,658
4153,151,665
4154,151,703
4155,151,880
4156,151,892
4157,151,895
4158,151,989
4159,152,59
4160,152,153
4161,152,217
4162,152,248
4163,152,318
4164,152,332
4165,152,475
4166,152,476
4167,152,578
4168,152,607
4169,152,611
4170,152,615
4171,152,674
4172,152,680
4173,152,729
4174,152,768
4175,152,821
4176,152,846
4177,152,891
4178,152,898
4179,152,927
4180,152,964
4181,152,968
4182,153,47
4183,153,64
4184,153,136
4185,153,180
4186,153,203
4187,153,231
4188,153,444
4189,153,476
4190,153,480
4191,153,486
4192,153,536
4193,153,627
4194,153,732
4195,153,756
4196,153,766
4197,153,817
4198,153,847
4199,153,919
4200,153,938
4201,153,988
4202,154,27
4203,154,111
4204,154,141
4205,154,158
4206,154,169
4207,154,170
4208,154,193
4209,154,208
4210,154,274
4211,154,276
4212,154,282
4213,154,299
4214,154,314
4215,154,396
4216,154,399
4217,154,421
4218,154,440
4219,154,467
4220,154,474
4221,154,489
4222,154,588
4223,154,602
4224,154,680
4225,154,698
4226,154,802
4227,154,842
4228,154,954
4229,154,988
4230,155,20
4231,155,67
4232,155,128
4233,155,153
4234,155,220
4235,155,249
4236,155,303
4237,155,312
4238,155,359
4239,155,361
4240,155,383
4241,155,387
4242,155,407
4243,155,427
4244,155,459
4245,155,513
4246,155,584
4247,155,590
4248,155,630
4249,155,688
4250,155,757
4251,155,768
4252,155,785
4253,155,849
4254,155,885
4255,155,890
4256,155,941
4257,155,966
4258,155,987
4259,155,997
4260,155,1000
4261,156,53
4262,156,155
4263,156,198
4264,156,244
4265,156,262
4266,156,263
4267,156,285
4268,156,297
4269,156,301
4270,156,349
4271,156,379
4272,156,448
4273,156,462
4274,156,467
4275,156,504
4276,156,518
4277,156,593
4278,156,646
4279,156,705
4280,156,754
4281,156,775
4282,156,844
4283,157,10
4284,157,24
4285,157,34
4286,157,122
4287,157,159
4288,157,183
4289,157,210
4290,157,217
4291,157,291
4292,157,303
4293,157,321
4294,157,326
4295,157,353
4296,157,400
4297,157,406
4298,157,431
4299,157,496
4300,157,535
4301,157,573
4302,157,574
4303,157,604
4304,157,616
4305,157,642
4306,157,661
4307,157,696
4308,157,713
4309,157,802
4310,157,835
4311,157,874
4312,157,913
4313,157,967
4314,157,973
4315,158,32
4316,158,47
4317,158,64
4318,158,66
4319,158,102
4320,158,121
4321,158,177
4322,158,178
4323,158,188
4324,158,215
4325,158,241
4326,158,293
4327,158,437
4328,158,473
4329,158,483
4330,158,532
4331,158,555
4332,158,581
4333,158,601
4334,158,616
4335,158,626
4336,158,637
4337,158,799
4338,158,812
4339,158,824
4340,158,830
4341,158,840
4342,158,869
4343,158,879
4344,158,880
4345,158,894
4346,158,896
4347,158,967
4348,158,968
4349,158,990
4350,159,20
4351,159,82
4352,159,127
4353,159,187
4354,159,206
4355,159,208
4356,159,223
4357,159,248
4358,159,342
4359,159,343
4360,159,344
4361,159,364
4362,159,418
4363,159,549
4364,159,561
4365,159,600
4366,159,674
4367,159,680
4368,159,784
4369,159,789
4370,159,800
4371,159,802
4372,159,818
4373,159,876
4374,159,907
4375,159,978
4376,160,2
4377,160,17
4378,160,43
4379,160,242
4380,160,267
4381,160,275
4382,160,368
4383,160,455
4384,160,469
4385,160,484
4386,160,579
4387,160,660
4388,160,755
4389,160,767
4390,160,769
4391,160,794
4392,160,826
4393,160,883
4394,160,950
4395,160,954
4396,161,43
4397,161,58
4398,161,89
4399,161,90
4400,161,120
4401,161,188
4402,161,247
4403,161,269
4404,161,281
4405,161,340
4406,161,353
4407,161,401
4408,161,414
4409,161,425
4410,161,469
4411,161,526
4412,161,588
4413,161,644
4414,161,653
4415,161,655
4416,161,669
4417,161,684
4418,161,714
4419,161,749
4420,161,807
4421,161,825
4422,161,850
4423,161,880
4424,161,920
4425,161,921
4426,161,924
4427,161,927
4428,162,1
4429,162,4
4430,162,7
4431,162,18
4432,162,28
4433,162,32
4434,162,33
4435,162,41
4436,162,85
4437,162,121
4438,162,164
4439,162,274
4440,162,279
4441,162,409
4442,162,410
4443,162,415
4444,162,500
4445,162,574
4446,162,612
4447,162,636
4448,162,659
4449,162,786
4450,162,844
4451,162,909
4452,162,968
4453,163,30
4454,163,45
4455,163,166
4456,163,180
4457,163,239
4458,163,283
4459,163,303
4460,163,304
4461,163,307
4462,163,394
4463,163,409
4464,163,434
4465,163,444
4466,163,522
4467,163,719
4468,163,785
4469,163,833
4470,163,881
4471,163,891
4472,163,947
4473,163,996
4474,164,15
4475,164,23
4476,164,148
4477,164,169
4478,164,252
4479,164,324
4480,164,347
4481,164,367
4482,164,431
4483,164,448
4484,164,469
4485,164,545
4486,164,610
4487,164,613
4488,164,673
4489,164,681
4490,164,698
4491,164,801
4492,164,820
4493,164,832
4494,164,834
4495,164,851
4496,164,884
4497,164,908
4498,164,957
4499,164,984
4500,165,72
4501,165,95
4502,165,146
4503,165,204
4504,165,253
4505,165,286
4506,165,360
4507,165,375
4508,165,395
4509,165,421
4510,165,437
4511,165,473
4512,165,607
4513,165,644
4514,165,659
4515,165,693
4516,165,737
4517,165,779
4518,165,798
4519,165,807
4520,165,809
4521,165,832
4522,165,833
4523,165,947
4524,165,948
4525,165,962
4526,166,25
4527,166,38
4528,166,55
4529,166,61
4530,166,68
4531,166,86
4532,166,146
4533,166,255
4534,166,297
4535,166,306
4536,166,326
4537,166,361
4538,166,366
4539,166,426
4540,166,580
4541,166,622
4542,166,674
4543,166,714
4544,166,788
4545,166,867
4546,166,944
4547,166,1000
4548,167,17
4549,167,25
4550,167,63
4551,167,72
4552,167,107
4553,167,120
4554,167,191
4555,167,294
4556,167,319
4557,167,339
4558,167,341
4559,167,496
4560,167,554
4561,167,626
4562,167,628
4563,167,672
4564,167,692
4565,167,717
4566,167,734
4567,167,794
4568,167,800
4569,167,802
4570,167,856
4571,167,864
4572,167,882
4573,167,923
4574,168,32
4575,168,56
4576,168,92
4577,168,115
4578,168,188
4579,168,196
4580,168,208
4581,168,237
4582,168,241
4583,168,255
4584,168,305
4585,168,336
4586,168,387
4587,168,433
4588,168,438
4589,168,519
4590,168,602
4591,168,619
4592,168,626
4593,168,652
4594,168,678
4595,168,685
4596,168,804
4597,168,807
4598,168,826
4599,168,841
4600,168,886
4601,168,889
4602,168,892
4603,168,927
4604,168,959
4605,169,6
4606,169,78
4607,169,93
4608,169,246
4609,169,248
4610,169,289
4611,169,301
4612,169,326
4613,169,349
4614,169,372
4615,169,398
4616,169,434
4617,169,505
4618,169,564
4619,169,571
4620,169,634
4621,169,642
4622,169,673
4623,169,694
4624,169,727
4625,169,778
4626,169,815
4627,169,847
4628,169,849
4629,169,894
4630,169,897
4631,169,954
4632,169,992
4633,169,998
4634,170,7
4635,170,15
4636,170,27
4637,170,33
4638,170,102
4639,170,139
4640,170,180
4641,170,184
4642,170,212
4643,170,299
4644,170,322
4645,170,358
4646,170,416
4647,170,508
4648,170,537
4649,170,705
4650,170,758
4651,170,764
4652,170,868
4653,170,877
4654,170,886
4655,170,925
4656,170,993
4657,170,996
4658,171,49
4659,171,146
4660,171,166
4661,171,181
4662,171,219
4663,171,273
4664,171,296
4665,171,318
4666,171,342
4667,171,397
4668,171,447
4669,171,450
4670,171,466
4671,171,549
4672,171,560
4673,171,566
4674,171,608
4675,171,625
4676,171,645
4677,171,701
4678,171,761
4679,171,779
4680,171,849
4681,171,872
4682,171,892
4683,171,898
4684,171,903
4685,171,953
4686,172,57
4687,172,100
4688,172,148
4689,172,215
4690,172,302
4691,172,345
4692,172,368
4693,172,385
4694,172,423
4695,172,487
4696,172,493
4697,172,529
4698,172,538
4699,172,567
4700,172,609
4701,172,639
4702,172,649
4703,172,661
4704,172,667
4705,172,710
4706,172,744
4707,172,758
4708,172,771
4709,172,833
4710,172,959
4711,173,49
4712,173,55
4713,173,74
4714,173,80
4715,173,106
4716,173,154
4717,173,162
4718,173,188
4719,173,235
4720,173,313
4721,173,379
4722,173,405
4723,173,491
4724,173,496
4725,173,529
4726,173,550
4727,173,564
4728,173,571
4729,173,592
4730,173,688
4731,173,753
4732,173,757
4733,173,852
4734,173,857
4735,173,921
4736,173,928
4737,173,933
4738,174,11
4739,174,61
4740,174,168
4741,174,298
4742,174,352
4743,174,442
4744,174,451
4745,174,496
4746,174,610
4747,174,618
4748,174,622
4749,174,659
4750,174,677
4751,174,705
4752,174,722
4753,174,780
4754,174,797
4755,174,809
4756,174,827
4757,174,830
4758,174,852
4759,174,853
4760,174,879
4761,174,982
4762,175,9
4763,175,29
4764,175,67
4765,175,129
4766,175,155
4767,175,190
4768,175,191
4769,175,362
4770,175,405
4771,175,424
4772,175,439
4773,175,442
4774,175,483
4775,175,591
4776,175,596
4777,175,616
4778,175,719
4779,175,729
4780,175,772
4781,175,778
4782,175,828
4783,175,842
4784,175,890
4785,175,908
4786,175,977
4787,175,978
4788,175,998
4789,176,13
4790,176,73
4791,176,89
4792,176,150
4793,176,162
4794,176,238
4795,176,252
4796,176,303
4797,176,320
4798,176,401
4799,176,417
4800,176,441
4801,176,458
4802,176,461
4803,176,517
4804,176,521
4805,176,543
4806,176,573
4807,176,699
4808,176,726
4809,176,740
4810,176,746
4811,176,758
4812,176,802
4813,176,827
4814,176,839
4815,176,859
4816,176,872
4817,176,946
4818,177,12
4819,177,39
4820,177,52
4821,177,55
4822,177,86
4823,177,175
4824,177,188
4825,177,235
4826,177,237
4827,177,289
4828,177,363
4829,177,401
4830,177,433
4831,177,458
4832,177,522
4833,177,543
4834,177,563
4835,177,649
4836,177,683
4837,177,684
4838,177,726
4839,177,751
4840,177,763
4841,177,764
4842,177,827
4843,177,910
4844,177,956
4845,178,30
4846,178,34
4847,178,109
4848,178,146
4849,178,160
4850,178,164
4851,178,194
4852,178,197
4853,178,273
4854,178,311
4855,178,397
4856,178,483
4857,178,517
4858,178,537
4859,178,587
4860,178,708
4861,178,733
4862,178,744
4863,178,762
4864,178,930
4865,178,974
4866,178,983
4867,178,1000
4868,179,24
4869,179,27
4870,179,65
4871,179,85
4872,179,109
4873,179,131
4874,179,159
4875,179,193
4876,179,250
4877,179,291
4878,179,353
4879,179,415
4880,179,463
4881,179,468
4882,179,489
4883,179,566
4884,179,588
4885,179,650
4886,179,698
4887,179,732
4888,179,737
4889,179,769
4890,179,811
4891,179,817
4892,179,852
4893,179,924
4894,179,931
4895,179,960
4896,179,976
4897,180,12
4898,180,33
4899,180,144
4900,180,195
4901,180,258
4902,180,441
4903,180,506
4904,180,561
4905,180,609
4906,180,622
4907,180,628
4908,180,657
4909,180,724
4910,180,729
4911,180,732
4912,180,777
4913,180,809
4914,180,811
4915,180,820
4916,180,824
4917,180,847
4918,180,869
4919,180,874
4920,180,955
4921,180,963
4922,181,5
4923,181,40
4924,181,74
4925,181,78
4926,181,83
4927,181,152
4928,181,195
4929,181,233
4930,181,286
4931,181,301
4932,181,311
4933,181,381
4934,181,387
4935,181,403
4936,181,409
4937,181,420
4938,181,437
4939,181,456
4940,181,507
4941,181,522
4942,181,539
4943,181,542
4944,181,546
4945,181,579
4946,181,596
4947,181,604
4948,181,609
4949,181,625
4950,181,744
4951,181,816
4952,181,836
4953,181,868
4954,181,870
4955,181,874
4956,181,892
4957,181,907
4958,181,911
4959,181,921
4960,181,991
4961,182,33
4962,182,160
4963,182,301
4964,182,324
4965,182,346
4966,182,362
4967,182,391
4968,182,413
4969,182,421
4970,182,437
4971,182,590
4972,182,639
4973,182,668
4974,182,677
4975,182,679
4976,182,695
4977,182,714
4978,182,720
4979,182,819
4980,182,828
4981,182,845
4982,182,864
4983,182,940
4984,182,990
4985,183,32
4986,183,40
4987,183,71
4988,183,113
4989,183,313
4990,183,388
4991,183,389
4992,183,390
4993,183,495
4994,183,520
4995,183,576
4996,183,636
4997,183,715
4998,183,850
4999,183,862
5000,183,914
5001,183,941
5002,183,949
5003,183,983
5004,184,35
5005,184,87
5006,184,146
5007,184,169
5008,184,221
5009,184,336
5010,184,371
5011,184,452
5012,184,486
5013,184,492
5014,184,500
5015,184,574
5016,184,580
5017,184,597
5018,184,615
5019,184,640
5020,184,642
5021,184,650
5022,184,661
5023,184,684
5024,184,745
5025,184,772
5026,184,787
5027,184,867
5028,184,959
5029,184,966
5030,184,967
5031,184,969
5032,184,985
5033,185,7
5034,185,95
5035,185,138
5036,185,265
5037,185,286
5038,185,360
5039,185,411
5040,185,427
5041,185,437
5042,185,448
5043,185,494
5044,185,510
5045,185,518
5046,185,554
5047,185,560
5048,185,571
5049,185,584
5050,185,631
5051,185,665
5052,185,694
5053,185,730
5054,185,761
5055,185,818
5056,185,845
5057,185,880
5058,185,882
5059,185,919
5060,185,920
5061,185,965
5062,185,973
5063,186,95
5064,186,187
5065,186,208
5066,186,228
5067,186,237
5068,186,422
5069,186,482
5070,186,508
5071,186,552
5072,186,579
5073,186,637
5074,186,648
5075,186,654
5076,186,729
5077,186,983
5078,186,994
5079,187,17
5080,187,25
5081,187,29
5082,187,51
5083,187,73
5084,187,76
5085,187,98
5086,187,110
5087,187,127
5088,187,168
5089,187,222
5090,187,224
5091,187,297
5092,187,354
5093,187,379
5094,187,417
5095,187,435
5096,187,441
5097,187,474
5098,187,499
5099,187,538
5100,187,548
5101,187,561
5102,187,617
5103,187,625
5104,187,664
5105,187,671
5106,187,768
5107,187,779
5108,187,906
5109,187,914
5110,187,923
5111,187,976
5112,188,1
5113,188,10
5114,188,14
5115,188,51
5116,188,102
5117,188,111
5118,188,146
5119,188,206
5120,188,223
5121,188,289
5122,188,311
5123,188,322
5124,188,338
5125,188,396
5126,188,412
5127,188,506
5128,188,517
5129,188,529
5130,188,566
5131,188,593
5132,188,606
5133,188,662
5134,188,770
5135,188,773
5136,188,774
5137,188,815
5138,188,849
5139,188,925
5140,188,988
5141,188,989
5142,189,43
5143,189,82
5144,189,171
5145,189,266
5146,189,272
5147,189,315
5148,189,378
5149,189,492
5150,189,509
5151,189,512
5152,189,519
5153,189,533
5154,189,548
5155,189,560
5156,189,628
5157,189,734
5158,189,748
5159,189,788
5160,189,820
5161,189,853
5162,189,882
5163,189,896
5164,189,899
5165,189,940
5166,190,38
5167,190,54
5168,190,62
5169,190,87
5170,190,173
5171,190,234
5172,190,253
5173,190,278
5174,190,310
5175,190,374
5176,190,411
5177,190,426
5178,190,472
5179,190,549
5180,190,562
5181,190,606
5182,190,623
5183,190,679
5184,190,682
5185,190,693
5186,190,695
5187,190,705
5188,190,708
5189,190,802
5190,190,806
5191,190,874
5192,190,959
5193,191,16
5194,191,39
5195,191,84
5196,191,185
5197,191,219
5198,191,293
5199,191,296
5200,191,378
5201,191,410
5202,191,420
5203,191,461
5204,191,544
5205,191,551
5206,191,596
5207,191,638
5208,191,668
5209,191,692
5210,191,775
5211,191,801
5212,191,819
5213,191,827
5214,191,830
5215,191,834
5216,191,849
5217,191,858
5218,191,914
5219,191,958
5220,191,969
5221,191,971
5222,191,993
5223,192,16
5224,192,69
5225,192,117
5226,192,155
5227,192,166
5228,192,179
5229,192,214
5230,192,361
5231,192,367
5232,192,426
5233,192,465
5234,192,470
5235,192,475
5236,192,485
5237,192,541
5238,192,578
5239,192,592
5240,192,614
5241,192,618
5242,192,622
5243,192,674
5244,192,677
5245,192,680
5246,192,682
5247,192,708
5248,192,711
5249,192,747
5250,192,763
5251,192,819
5252,193,44
5253,193,80
5254,193,103
5255,193,109
5256,193,119
5257,193,141
5258,193,164
5259,193,291
5260,193,352
5261,193,358
5262,193,376
5263,193,412
5264,193,462
5265,193,689
5266,193,709
5267,193,745
5268,193,807
5269,193,828
5270,193,834
5271,193,851
5272,193,937
5273,193,953
5274,193,960
5275,194,9
5276,194,42
5277,194,67
5278,194,86
5279,194,88
5280,194,98
5281,194,135
5282,194,161
5283,194,163
5284,194,215
5285,194,232
5286,194,352
5287,194,415
5288,194,486
5289,194,498
5290,194,531
5291,194,719
5292,194,738
5293,194,786
5294,194,872
5295,194,938
5296,194,940
5297,195,129
5298,195,130
5299,195,141
5300,195,144
5301,195,298
5302,195,359
5303,195,361
5304,195,392
5305,195,403
5306,195,494
5307,195,520
5308,195,534
5309,195,560
5310,195,592
5311,195,649
5312,195,658
5313,195,673
5314,195,677
5315,195,706
5316,195,738
5317,195,769
5318,195,781
5319,195,794
5320,195,813
5321,195,869
5322,195,885
5323,195,962
5324,196,64
5325,196,122
5326,196,156
5327,196,169
5328,196,276
5329,196,284
5330,196,303
5331,196,324
5332,196,423
5333,196,473
5334,196,484
5335,196,515
5336,196,524
5337,196,541
5338,196,560
5339,196,575
5340,196,576
5341,196,587
5342,196,615
5343,196,635
5344,196,684
5345,196,795
5346,196,815
5347,196,833
5348,196,837
5349,196,906
5350,196,908
5351,196,919
5352,196,939
5353,196,972
5354,197,6
5355,197,29
5356,197,63
5357,197,123
5358,197,129
5359,197,147
5360,197,164
5361,197,189
5362,197,243
5363,197,249
5364,197,258
5365,197,364
5366,197,369
5367,197,370
5368,197,418
5369,197,522
5370,197,531
5371,197,554
5372,197,598
5373,197,628
5374,197,691
5375,197,724
5376,197,746
5377,197,752
5378,197,758
5379,197,769
5380,197,815
5381,197,916
5382,197,950
5383,197,967
5384,197,974
5385,197,979
5386,197,995
5387,198,1
5388,198,109
5389,198,125
5390,198,186
5391,198,262
5392,198,264
5393,198,303
5394,198,309
5395,198,311
5396,198,329
5397,198,347
5398,198,379
5399,198,395
5400,198,406
5401,198,450
5402,198,464
5403,198,482
5404,198,499
5405,198,536
5406,198,541
5407,198,545
5408,198,555
5409,198,568
5410,198,570
5411,198,588
5412,198,597
5413,198,628
5414,198,745
5415,198,758
5416,198,796
5417,198,806
5418,198,817
5419,198,843
5420,198,858
5421,198,871
5422,198,886
5423,198,892
5424,198,924
5425,198,952
5426,198,997
5427,199,67
5428,199,84
5429,199,145
5430,199,159
5431,199,216
5432,199,432
5433,199,541
5434,199,604
5435,199,640
5436,199,689
5437,199,730
5438,199,784
5439,199,785
5440,199,886
5441,199,953
5442,200,5
5443,200,49
5444,200,80
5445,200,116
5446,200,121
5447,200,149
5448,200,346
5449,200,419
5450,200,462
5451,200,465
5452,200,474
5453,200,537
5454,200,538
5455,200,544
5456,200,714
5457,200,879
5458,200,912
5459,200,945
5460,200,958
5461,200,993
